time,E_rk4,E_sym
34.100000,12.380752,4.709335
34.150000,12.380138,4.631205
34.200000,12.379528,4.547319
34.250000,12.379203,4.462320
34.300000,12.379137,4.380777
34.350000,12.379139,4.307550
34.400000,12.378984,4.248019
34.450000,12.378529,4.207973
34.500000,12.377853,4.193031
34.550000,12.377401,4.207574
34.600000,12.378145,4.253371
34.650000,12.381684,4.328299
34.700000,12.390207,4.425734
34.750000,12.406181,4.535063
34.800000,12.431687,4.643407
34.850000,12.467492,4.738091
34.900000,12.512229,4.809046
34.950000,12.562201,4.850345
35.000000,12.612165,4.860521
35.050000,12.656862,4.841808
35.100000,12.692559,4.798820
35.150000,12.717863,4.737206
35.200000,12.733548,4.662667
35.250000,12.741726,4.580459
35.300000,12.744914,4.495355
35.350000,12.745342,4.411908
35.400000,12.744637,4.334823
35.450000,12.743778,4.269271
35.500000,12.743212,4.220919
35.550000,12.743005,4.195556
35.600000,12.743001,4.198198
35.650000,12.742947,4.231806
35.700000,12.742612,4.295897
35.750000,12.741906,4.385612
35.800000,12.741018,4.491755
35.850000,12.740571,4.602061
35.900000,12.741780,4.703467
35.950000,12.746524,4.784642
36.000000,12.757237,4.837935
36.050000,12.776465,4.860177
36.100000,12.806056,4.852295
36.150000,12.846162,4.818144
36.200000,12.894524,4.763112
36.250000,12.946595,4.692964
36.300000,12.996686,4.613159
36.350000,13.039695,4.528641
36.400000,13.072542,4.444004
36.450000,13.094647,4.363849
36.500000,13.107447,4.293143
36.550000,13.113415,4.237378
36.600000,13.115134,4.202373
36.650000,13.114724,4.193582
36.700000,13.113629,4.214937
36.750000,13.112649,4.267450
36.800000,13.112089,4.348030
36.850000,13.111921,4.449090
36.900000,13.111928,4.559338
36.950000,13.111827,4.665717
37.000000,13.111374,4.755937
37.050000,13.110481,4.820745
37.100000,13.109353,4.855207
37.150000,13.108646,4.858760
37.200000,13.109632,4.834281
37.250000,13.114280,4.786716
37.300000,13.125134,4.721795
37.350000,13.144855,4.645145
37.400000,13.175360,4.561908
37.450000,13.216773,4.476779
37.500000,13.266679,4.394310
37.550000,13.320272,4.319290
37.600000,13.371599,4.257006
37.650000,13.415384,4.213204
37.700000,13.448521,4.193595
37.750000,13.470526,4.202865
37.800000,13.482987,4.243333
37.850000,13.488520,4.313612
37.900000,13.489810,4.407846
37.950000,13.489031,4.516017
38.000000,13.487647,4.625468
38.050000,13.486462,4.723308
38.100000,13.485774,4.798879
38.150000,13.485545,4.845487
38.200000,13.485545,4.860929
38.250000,13.485468,4.846889
38.300000,13.485034,4.807676
38.350000,13.484089,4.748844
38.400000,13.482737,4.676132
38.450000,13.481494,4.594889
38.500000,13.481464,4.509957
38.550000,13.484462,4.425900
38.600000,13.492983,4.347373
38.650000,13.509845,4.279452
38.700000,13.537421,4.227735
38.750000,13.576550,4.198036
38.800000,13.625576,4.195591
38.850000,13.680160,4.223812
38.900000,13.734256,4.282893
38.950000,13.781946,4.368757
39.000000,13.819221,4.472893
39.050000,13.844814,4.583424
39.100000,13.859875,4.687239
39.150000,13.866953,4.772547
39.200000,13.868913,4.830971
39.250000,13.868206,4.858573
39.300000,13.866565,4.855647
39.350000,13.865005,4.825643
39.400000,13.863969,4.773781
39.450000,13.863506,4.705824
39.500000,13.863427,4.627310
39.550000,13.863426,4.543268
39.600000,13.863176,4.458329
39.650000,13.862421,4.377067
39.700000,13.861078,4.304365
39.750000,13.859381,4.245628
39.800000,13.858045,4.206653
39.850000,13.858444,4.193028
39.900000,13.862710,4.209043
39.950000,13.873612,4.256308
40.000000,13.894052,4.332492
40.050000,13.926127,4.430759
40.100000,13.969953,4.540341
40.150000,14.022847,4.648310
40.200000,14.079510,4.742066
40.250000,14.133441,4.811709
40.300000,14.178974,4.851528
40.350000,14.212895,4.860256
40.400000,14.234868,4.840272
40.450000,14.246762,4.796267
40.500000,14.251473,4.733912
40.550000,14.251896,4.658893
40.600000,14.250332,4.576442
40.650000,14.248300,4.491315
40.700000,14.246623,4.408061
40.750000,14.245600,4.331403
40.800000,14.245185,4.266536
40.850000,14.245135,4.219149
40.900000,14.245116,4.195014
40.950000,14.244788,4.199084
41.000000,14.243884,4.234183
41.050000,14.242314,4.299638
41.100000,14.240299,4.390374
41.150000,14.238543,4.497008
41.200000,14.238422,4.607183
41.250000,14.242096,4.707861
41.300000,14.252413,4.787849
41.350000,14.272422,4.839703
41.400000,14.304407,4.860463
41.450000,14.348663,4.851228
41.500000,14.402577,4.815955
41.550000,14.460748,4.760074
41.600000,14.516404,4.689348
41.650000,14.563551,4.609211
41.700000,14.598714,4.524584
41.750000,14.621443,4.440054
41.800000,14.633634,4.360233
41.850000,14.638297,4.290109
41.900000,14.638460,4.235198
41.950000,14.636537,4.201323
42.000000,14.634134,4.193894
42.050000,14.632126,4.216736
42.100000,14.630843,4.270688
42.150000,14.630260,4.352448
42.200000,14.630140,4.454223
42.250000,14.630148,4.564587
42.300000,14.629922,4.670459
42.350000,14.629148,4.759650
42.400000,14.627642,4.823091
42.450000,14.625462,4.856064
42.500000,14.623073,4.858198
42.550000,14.621536,4.832498
42.600000,14.622687,4.783977
42.650000,14.629165,4.718374
42.700000,14.644138,4.641299
42.750000,14.670536,4.557868
42.800000,14.709846,4.472762
42.850000,14.760896,4.390535
42.900000,14.819354,4.315997
42.950000,14.878586,4.254459
43.000000,14.931679,4.211681
43.050000,14.973623,4.193352
43.100000,15.002515,4.204078
43.150000,15.019352,4.246028
43.200000,15.026908,4.317614
43.250000,15.028443,4.412766
43.300000,15.026809,4.521296
43.350000,15.024059,4.630479
43.400000,15.021425,4.727475
43.450000,15.019487,4.801785
43.500000,15.018377,4.846926
43.550000,15.017947,4.860902
43.600000,15.017901,4.845554
43.650000,15.017876,4.805277
43.700000,15.017508,4.745657
43.750000,15.016490,4.672423
43.800000,15.014654,4.590898
43.850000,15.012086,4.505906
43.900000,15.009294,4.422004
43.950000,15.007410,4.343862
44.000000,15.008370,4.276580
44.050000,15.014947,4.225779
44.100000,15.030447,4.197267
44.150000,15.057890,4.196222
44.200000,15.098732,4.225936
44.250000,15.151600,4.286419
44.300000,15.211825,4.373378
44.350000,15.272413,4.478106
44.400000,15.326222,4.588614
44.450000,15.368226,4.691796
44.500000,15.396677,4.775982
44.550000,15.412806,4.832994
44.600000,15.419588,4.859108
44.650000,15.420410,4.854797
44.700000,15.418180,4.823627
44.750000,15.414954,4.770869
44.800000,15.411954,4.702289
44.850000,15.409742,4.623402
44.900000,15.408435,4.539214
44.950000,15.407882,4.454346
45.000000,15.407787,4.373377
45.050000,15.407788,4.301212
45.100000,15.407510,4.243282
45.150000,15.406618,4.205391
45.200000,15.404876,4.193093
45.250000,15.402247,4.210584
45.300000,15.399036,4.259312
45.350000,15.396084,4.336735
45.400000,15.394987,4.435810
45.450000,15.398223,4.545615
45.500000,15.409037,4.653181
45.550000,15.430853,4.745985
45.600000,15.466138,4.814304
45.650000,15.514972,4.852641
45.700000,15.574054,4.859926
45.750000,15.636987,4.838681
45.800000,15.696084,4.793672
45.850000,15.744883,4.730589
45.900000,15.780005,4.655102
45.950000,15.801490,4.572420
46.000000,15.811829,4.487279
46.050000,15.814510,4.404228
46.100000,15.812846,4.328009
46.150000,15.809371,4.263842
46.200000,15.805707,4.217431
46.250000,15.802708,4.194536
46.300000,15.800680,4.200039
46.350000,15.799583,4.236630
46.400000,15.799184,4.303438
46.450000,15.799151,4.395173
46.500000,15.799113,4.502270
46.550000,15.798703,4.612283
46.600000,15.797591,4.712207
46.650000,15.795551,4.790992
46.700000,15.792547,4.841399
46.750000,15.788887,4.860680
46.800000,15.785419,4.850101
46.850000,15.783759,4.813719
46.900000,15.786439,4.757003
46.950000,15.796800,4.685711
47.000000,15.818415,4.605253
47.050000,15.853917,4.520528
47.100000,15.903499,4.436116
47.150000,15.963841,4.356638
47.200000,16.028351,4.287108
47.250000,16.089033,4.233066
47.300000,16.139124,4.200332
47.350000,16.175064,4.194274
47.400000,16.196873,4.218605
47.450000,16.207135,4.273990
47.500000,16.209476,4.356911
47.550000,16.207339,4.459376
47.600000,16.203348,4.569825
47.650000,16.199186,4.675163
47.700000,16.195739,4.763304
47.750000,16.193333,4.825367
47.800000,16.191943,4.856851
47.850000,16.191350,4.857572
47.900000,16.191236,4.830664
47.950000,16.191242,4.781199
48.000000,16.191001,4.714928
48.050000,16.190166,4.637439
48.100000,16.188449,4.553825
48.150000,16.185686,4.468751
48.200000,16.181950,4.386778
48.250000,16.177724,4.312733
48.300000,16.174118,4.251954
48.350000,16.173104,4.210214
48.400000,16.177605,4.193175
48.450000,16.191264,4.205361
48.500000,16.217637,4.248790
48.550000,16.258797,4.321670
48.600000,16.313809,4.417717
48.650000,16.377959,4.526577
48.700000,16.443611,4.635461
48.750000,16.502587,4.731590
48.800000,16.548864,4.804624
48.850000,16.580109,4.848295
48.900000,16.597470,4.860809
48.950000,16.604203,4.844162
49.000000,16.604122,4.802835
49.050000,16.600529,4.742440
49.100000,16.595782,4.668695
49.150000,16.591293,4.586900
49.200000,16.587747,4.501857
49.250000,16.585335,4.418121
49.300000,16.583962,4.340375
49.350000,16.583380,4.273746
49.400000,16.583267,4.223874
49.450000,16.583273,4.196560
49.500000,16.583045,4.196924
49.550000,16.582243,4.228131
49.600000,16.580566,4.290006
49.650000,16.577806,4.378039
49.700000,16.573944,4.483332
49.750000,16.569293,4.593786
49.800000,16.564722,4.696308
49.850000,16.561893,4.779354
49.900000,16.563449,4.834946
49.950000,16.572934,4.859573
50.000000,16.594214,4.853886
50.050000,16.630242,4.821563
50.100000,16.681414,4.767922
50.150000,16.744335,4.698730
50.200000,16.811995,4.619483
50.250000,16.875763,4.535160
50.300000,16.928281,4.450372
50.350000,16.965662,4.369706
50.400000,16.987919,4.298091
50.450000,16.997849,4.240980
50.500000,16.999367,4.204186
50.550000,16.996164,4.193226
50.600000,16.991042,4.212197
50.650000,16.985786,4.262381
50.700000,16.981342,4.341028
50.750000,16.978068,4.440885
50.800000,16.975965,4.550884
50.850000,16.974842,4.658017
50.900000,16.974415,4.749848
50.950000,16.974362,4.816830
51.000000,16.974348,4.853682
51.050000,16.974040,4.859530
51.100000,16.973114,4.837036
51.150000,16.971279,4.791036
51.200000,16.968318,4.727238
51.250000,16.964174,4.651296
51.300000,16.959091,4.568392
51.350000,16.953826,4.483247
51.400000,16.949901,4.400411
51.450000,16.949821,4.324642
51.500000,16.957085,4.261187
51.550000,16.975713,4.215766
51.600000,17.009101,4.194123
51.650000,17.058348,4.201066
51.700000,17.120775,4.239146
51.750000,17.189744,4.307295
51.800000,17.256395,4.400007
51.850000,17.312622,4.507539
51.900000,17.353626,4.617360
51.950000,17.378737,4.716505
52.000000,17.390470,4.794070
52.050000,17.392795,4.843024
52.100000,17.389647,4.860830
52.150000,17.384103,4.848916
52.200000,17.378181,4.811438
52.250000,17.372989,4.753899
52.300000,17.368988,4.682053
52.350000,17.366243,4.601285
52.400000,17.364601,4.516473
52.450000,17.363805,4.432188
52.500000,17.363560,4.353066
52.550000,17.363557,4.284143
52.600000,17.363488,4.230982
52.650000,17.363046,4.199403
52.700000,17.361931,4.194723
52.750000,17.359863,4.220545
52.800000,17.356625,4.277355
52.850000,17.352139,4.361420
52.900000,17.346602,4.464547
52.950000,17.340690,4.575052
53.000000,17.335821,4.679828
53.050000,17.334401,4.766898
53.100000,17.339890,4.827573
53.150000,17.356419,4.857568
53.200000,17.387726,4.856883
53.250000,17.435457,4.828779
53.300000,17.497517,4.778384
53.350000,17.567589,4.711455
53.400000,17.636651,4.633564
53.450000,17.695984,4.549778
53.500000,17.740030,4.464748
53.550000,17.767531,4.383038
53.600000,17.780747,4.309499
53.650000,17.783697,4.249493
53.700000,17.780518,4.208803
53.750000,17.774529,4.193065
53.800000,17.767944,4.206716
53.850000,17.762013,4.251620
53.900000,17.757286,4.325779
53.950000,17.753879,4.422697
54.000000,17.751672,4.531857
54.050000,17.750433,4.640414
54.100000,17.749889,4.735651
54.150000,17.749761,4.807396
54.200000,17.749769,4.849592
54.250000,17.749640,4.860650
54.300000,17.749099,4.842714
54.350000,17.747869,4.800350
54.400000,17.745684,4.739192
54.450000,17.742318,4.664950
54.500000,17.737651,4.582894
54.550000,17.731792,4.497810
54.600000,17.725264,4.414251
54.650000,17.719265,4.336913
54.700000,17.715941,4.270950
54.750000,17.718545,4.222020
54.800000,17.731216,4.195916
54.850000,17.758106,4.197695
54.900000,17.801773,4.230396
54.950000,17.861323,4.293653
55.000000,17.931429,4.382739
55.050000,18.003275,4.488569
55.100000,18.067397,4.598940
55.150000,18.116904,4.700776
55.200000,18.149272,4.782664
55.250000,18.166010,4.836827
55.300000,18.170975,4.859970
55.350000,18.168541,4.852914
55.400000,18.162411,4.819450
55.450000,18.155169,4.764939
55.500000,18.148340,4.695149
55.550000,18.142654,4.615552
55.600000,18.138334,4.531104
55.650000,18.135317,4.446406
55.700000,18.133406,4.366056
55.750000,18.132351,4.295002
55.800000,18.131895,4.238725
55.850000,18.131790,4.203040
55.900000,18.131797,4.193427
55.950000,18.131683,4.213880
56.000000,18.131210,4.265515
56.050000,18.130135,4.345370
56.100000,18.128207,4.445983
56.150000,18.125184,4.556147
56.200000,18.120876,4.662819
56.250000,18.115226,4.753654
56.300000,18.108455,4.819287
56.350000,18.101278,4.854652
56.400000,18.095188,4.859071
56.450000,18.092726,4.835338
56.500000,18.097566,4.788360
56.550000,18.114117,4.723860
56.600000,18.146378,4.647474
56.650000,18.196103,4.564359
56.700000,18.260994,4.479221
56.750000,18.334207,4.396610
56.800000,18.406033,4.321303
56.850000,18.467203,4.258573
56.900000,18.511949,4.214156
56.950000,18.539147,4.193774
57.000000,18.551382,4.202164
57.050000,18.553003,4.241730
57.100000,18.548391,4.311208
57.150000,18.540994,4.404875
57.200000,18.533084,4.512813
57.250000,18.525921,4.622413
57.300000,18.520051,4.720753
57.350000,18.515589,4.797082
57.400000,18.512424,4.844578
57.450000,18.510344,4.860912
57.500000,18.509111,4.847672
57.550000,18.508490,4.809111
57.600000,18.508267,4.750763
57.650000,18.508243,4.678375
57.700000,18.508231,4.597308
57.750000,18.508045,4.512418
57.800000,18.507489,4.428272
57.850000,18.506357,4.349517
57.900000,18.504422,4.281213
57.950000,18.501455,4.228946
58.000000,18.497242,4.198534
58.050000,18.491654,4.195242
58.100000,18.484756,4.222556
58.150000,18.476993,4.280782
58.200000,18.469451,4.365972
58.250000,18.464159,4.469736
58.300000,18.464314,4.580266
58.350000,18.474167,4.684452
58.400000,18.498261,4.770431
58.450000,18.539843,4.829709
58.500000,18.598827,4.858215
58.550000,18.670421,4.856133
58.600000,18.745702,4.826843
58.650000,18.814403,4.775531
58.700000,18.868499,4.707959
58.750000,18.904506,4.629677
58.800000,18.923473,4.545728
58.850000,18.929277,4.460752
58.900000,18.926599,4.379317
58.950000,18.919520,4.306295
59.000000,18.910946,4.247075
59.050000,18.902626,4.207448
59.100000,18.895428,4.193022
59.150000,18.889652,4.208143
59.200000,18.885279,4.254517
59.250000,18.882139,4.329940
59.300000,18.880010,4.427705
59.350000,18.878666,4.537137
59.400000,18.877905,4.645337
59.450000,18.877547,4.739659
59.500000,18.877436,4.810100
59.550000,18.877434,4.850819
59.600000,18.877407,4.860425
59.650000,18.877225,4.841211
59.700000,18.876744,4.797822
59.750000,18.875805,4.735916
59.800000,18.874227,4.661186
59.850000,18.871804,4.578882
59.900000,18.868317,4.493768
59.950000,18.863560,4.410395
60.000000,18.857403,4.333477
60.050000,18.849902,4.268192
60.100000,18.841487,4.220218
60.150000,18.833225,4.195335
60.200000,18.827136,4.198538
60.250000,18.826437,4.232731
60.300000,18.835457,4.297360
60.350000,18.858894,4.387479
60.400000,18.900216,4.493817
60.450000,18.959540,4.604075
60.500000,19.032142,4.705199
60.550000,19.108942,4.785910
60.600000,19.179325,4.838638
60.650000,19.234880,4.860297
60.700000,19.271861,4.851883
60.750000,19.291243,4.817290
60.800000,19.296982,4.761922
60.850000,19.293901,4.691546
60.900000,19.286219,4.611610
60.950000,19.276947,4.527047
61.000000,19.267896,4.442451
61.050000,19.259970,4.362426
61.100000,19.253485,4.291947
61.150000,19.248428,4.236516
61.200000,19.244636,4.201954
61.250000,19.241889,4.193696
61.300000,19.239973,4.215635
61.350000,19.238695,4.268714
61.400000,19.237892,4.349760
61.450000,19.237433,4.451104
61.500000,19.237210,4.561401
61.550000,19.237134,4.667584
61.600000,19.237128,4.757402
61.650000,19.237121,4.821675
61.700000,19.237043,4.855552
61.750000,19.236818,4.858547
61.800000,19.236358,4.833587
61.850000,19.235560,4.785645
61.900000,19.234296,4.720455
61.950000,19.232409,4.643636
62.000000,19.229715,4.560322
62.050000,19.226005,4.475200
62.100000,19.221071,4.392825
62.150000,19.214749,4.317993
62.200000,19.207015,4.256001
62.250000,19.198150,4.212599
62.300000,19.188980,4.193491
62.350000,19.181195,4.203333
62.400000,19.177647,4.244383
62.450000,19.182430,4.315177
62.500000,19.200385,4.409775
62.550000,19.235758,4.518090
62.600000,19.290094,4.627440
62.650000,19.360295,4.724951
62.700000,19.438297,4.800028
62.750000,19.513258,4.846061
62.800000,19.575372,4.860926
62.850000,19.619078,4.846372
62.900000,19.643939,4.806739
62.950000,19.653293,4.747596
63.000000,19.652029,4.674677
63.050000,19.644786,4.593322
63.100000,19.635067,4.508365
63.150000,19.625089,4.424368
63.200000,19.616032,4.345991
63.250000,19.608374,4.278319
63.300000,19.602184,4.226960
63.350000,19.597333,4.197727
63.400000,19.593612,4.195831
63.450000,19.590802,4.224638
63.500000,19.588703,4.284271
63.550000,19.587151,4.370567
63.600000,19.586011,4.474939
63.650000,19.585179,4.585465
63.700000,19.584577,4.689034
63.750000,19.584144,4.773903
63.800000,19.583836,4.831774
63.850000,19.583620,4.858792
63.900000,19.583470,4.855320
63.950000,19.583369,4.824857
64.000000,19.583303,4.772641
64.050000,19.583263,4.704438
64.100000,19.583240,4.625776
64.150000,19.583229,4.541676
64.200000,19.583225,4.456763
64.250000,19.583225,4.375615
64.300000,19.583224,4.303123
64.350000,19.583220,4.244701
64.400000,19.583210,4.206150
64.450000,19.583187,4.193046
64.500000,19.583147,4.209640
64.550000,19.583083,4.257480
64.600000,19.582985,4.334153
64.650000,19.582841,4.432740
64.700000,19.582632,4.542413
64.750000,19.582337,4.650227
64.800000,19.581924,4.743612
64.850000,19.581351,4.812736
64.900000,19.580563,4.851974
64.950000,19.579487,4.860134
65.000000,19.578025,4.839653
65.050000,19.576055,4.795252
65.100000,19.573422,4.732610
65.150000,19.569940,4.657406
65.200000,19.565401,4.574863
65.250000,19.559599,4.489729
65.300000,19.552384,4.406553
65.350000,19.543767,4.330067
65.400000,19.534101,4.265473
65.450000,19.524339,4.218468
65.500000,19.516370,4.194818
65.550000,19.513315,4.199451
65.600000,19.519539,4.235136
65.650000,19.540036,4.301124
65.700000,19.578888,4.392255
65.750000,19.637034,4.499074
65.800000,19.710418,4.609189
65.850000,19.790050,4.709574
65.900000,19.864667,4.789092
65.950000,19.924746,4.840377
66.000000,19.965500,4.860556
66.050000,19.987319,4.850792
66.100000,19.994092,4.815082
66.150000,19.990904,4.758872
66.200000,19.982343,4.687922
66.250000,19.971746,4.607657
66.300000,19.961158,4.522991
66.350000,19.951622,4.438506
66.400000,19.943527,4.358818
66.450000,19.936891,4.288926
66.500000,19.931558,4.234355
66.550000,19.927311,4.200927
66.600000,19.923928,4.194035
66.650000,19.921210,4.217461
66.700000,19.918994,4.271977
66.750000,19.917143,4.354196
66.800000,19.915552,4.456245
66.850000,19.914131,4.566646
66.900000,19.912808,4.672312
66.950000,19.911518,4.761092
67.000000,19.910200,4.823993
