time,E_rk4,E_sym
67.050000,19.908790,4.856382
67.100000,19.907216,4.857959
67.150000,19.905393,4.831784
67.200000,19.903218,4.782890
67.250000,19.900560,4.717023
67.300000,19.897263,4.639784
67.350000,19.893136,4.556280
67.400000,19.887969,4.471186
67.450000,19.881549,4.389057
67.500000,19.873720,4.314711
67.550000,19.864483,4.253470
67.600000,19.854174,4.211098
67.650000,19.843730,4.193275
67.700000,19.835032,4.204573
67.750000,19.831209,4.247105
67.800000,19.836687,4.319200
67.850000,19.856580,4.414707
67.900000,19.895153,4.523370
67.950000,19.953525,4.632439
68.000000,20.027713,4.729097
68.050000,20.108612,4.802908
68.100000,20.184664,4.847473
68.150000,20.246004,4.860874
68.200000,20.287599,4.845014
68.250000,20.309763,4.804323
68.300000,20.316447,4.744397
68.350000,20.312864,4.670961
68.400000,20.303725,4.589328
68.450000,20.292456,4.504315
68.500000,20.281158,4.420477
68.550000,20.270900,4.342489
68.600000,20.262079,4.275463
68.650000,20.254714,4.225025
68.700000,20.248645,4.196982
68.750000,20.243646,4.196490
68.800000,20.239485,4.226790
68.850000,20.235954,4.287821
68.900000,20.232871,4.375204
68.950000,20.230083,4.480157
69.000000,20.227454,4.590647
69.050000,20.224862,4.693574
69.100000,20.222189,4.777314
69.150000,20.219309,4.833769
69.200000,20.216082,4.859299
69.250000,20.212348,4.854446
69.300000,20.207921,4.822822
69.350000,20.202586,4.769715
69.400000,20.196121,4.700894
69.450000,20.188325,4.621864
69.500000,20.179098,4.537622
69.550000,20.168578,4.452784
69.600000,20.157369,4.371932
69.650000,20.146856,4.299982
69.700000,20.139559,4.242372
69.750000,20.139361,4.204910
69.800000,20.151276,4.193137
69.850000,20.180366,4.211209
69.900000,20.229689,4.260509
69.950000,20.297915,4.338416
70.000000,20.378120,4.437800
70.050000,20.459189,4.547686
70.100000,20.529632,4.655085
70.150000,20.581644,4.747509
70.200000,20.613022,4.815304
70.250000,20.626332,4.853058
70.300000,20.626583,4.859778
70.350000,20.618998,4.838041
70.400000,20.607745,4.792641
70.450000,20.595581,4.729276
70.500000,20.584042,4.653609
70.550000,20.573809,4.570838
70.600000,20.565047,4.485695
70.650000,20.557655,4.402727
70.700000,20.551417,4.326683
70.750000,20.546088,4.262794
70.800000,20.541431,4.216771
70.850000,20.537230,4.194366
70.900000,20.533294,4.200434
70.950000,20.529446,4.237610
71.000000,20.525514,4.304946
71.050000,20.521324,4.397068
71.100000,20.516684,4.504339
71.150000,20.511387,4.614280
71.200000,20.505200,4.713901
71.250000,20.497890,4.792209
71.300000,20.489250,4.842046
71.350000,20.479192,4.860747
71.400000,20.467885,4.849642
71.450000,20.456004,4.812829
71.500000,20.445053,4.755788
71.550000,20.437734,4.684276
71.600000,20.438147,4.603695
71.650000,20.451491,4.518935
71.700000,20.482845,4.434572
71.750000,20.534979,4.355232
71.800000,20.605936,4.285939
71.850000,20.688026,4.232241
71.900000,20.769592,4.199960
71.950000,20.839111,4.194442
72.000000,20.889220,4.219359
72.050000,20.918342,4.275304
72.100000,20.929556,4.358677
72.150000,20.928119,4.461405
72.200000,20.919288,4.571880
72.250000,20.907135,4.677001
72.300000,20.894292,4.764722
72.350000,20.882186,4.826242
72.400000,20.871419,4.857141
72.450000,20.862106,4.857309
72.500000,20.854115,4.829929
72.550000,20.847210,4.780098
72.600000,20.841129,4.713567
72.650000,20.835617,4.635918
72.700000,20.830436,4.552235
72.750000,20.825362,4.467178
72.800000,20.820178,4.385307
72.850000,20.814662,4.311459
72.900000,20.808579,4.250982
72.950000,20.801681,4.209653
73.000000,20.793714,4.193124
73.050000,20.784459,4.205885
73.100000,20.773802,4.249894
73.150000,20.761886,4.323278
73.200000,20.749340,4.419670
73.250000,20.737617,4.528651
73.300000,20.729366,4.637410
73.350000,20.728667,4.733191
73.400000,20.740775,4.805721
73.450000,20.770957,4.848813
73.500000,20.822291,4.860755
73.550000,20.893152,4.843600
73.600000,20.976023,4.801864
73.650000,21.059114,4.741168
73.700000,21.130492,4.667226
73.750000,21.182310,4.585327
73.800000,21.212648,4.500267
73.850000,21.224468,4.416599
73.900000,21.223097,4.339012
73.950000,21.213939,4.272643
74.000000,21.201215,4.223139
74.050000,21.187671,4.196299
74.100000,21.174799,4.197219
74.150000,21.163237,4.229013
74.200000,21.153110,4.291432
74.250000,21.144284,4.379881
74.300000,21.136510,4.485388
74.350000,21.129508,4.595813
74.400000,21.122997,4.698069
74.450000,21.116710,4.780662
74.500000,21.110386,4.835694
74.550000,21.103764,4.859737
74.600000,21.096578,4.853511
74.650000,21.088553,4.820739
74.700000,21.079423,4.766754
74.750000,21.068980,4.697326
74.800000,21.057165,4.617940
74.850000,21.044251,4.533567
74.900000,21.031106,4.448813
74.950000,21.019569,4.368270
75.000000,21.012808,4.296874
75.050000,21.015450,4.240089
75.100000,21.033052,4.203729
75.150000,21.070535,4.193297
75.200000,21.129682,4.212850
75.250000,21.206793,4.263604
75.300000,21.292331,4.342728
75.350000,21.373642,4.442885
75.400000,21.439567,4.552952
75.450000,21.484158,4.659908
75.500000,21.507453,4.751350
75.550000,21.513650,4.817803
75.600000,21.508437,4.854072
75.650000,21.496984,4.859357
75.700000,21.483049,4.836375
75.750000,21.468922,4.789990
75.800000,21.455756,4.725914
75.850000,21.443969,4.649796
75.900000,21.433560,4.566808
75.950000,21.424328,4.481665
76.000000,21.415987,4.398916
76.050000,21.408232,4.323327
76.100000,21.400760,4.260155
76.150000,21.393273,4.215127
76.200000,21.385474,4.193978
76.250000,21.377063,4.201489
76.300000,21.367746,4.240153
76.350000,21.357257,4.308826
76.400000,21.345431,4.401915
76.450000,21.332330,4.509610
76.500000,21.318468,4.619348
76.550000,21.305141,4.718180
76.600000,21.294815,4.795261
76.650000,21.291435,4.843643
76.700000,21.300294,4.860870
76.750000,21.327025,4.848434
76.800000,21.375469,4.810529
76.850000,21.444974,4.752671
76.900000,21.528733,4.680611
76.950000,21.614930,4.599724
77.000000,21.690772,4.514880
77.050000,21.747154,4.430648
77.100000,21.781111,4.351669
77.150000,21.795116,4.282988
77.200000,21.794533,4.230176
77.250000,21.785086,4.199054
77.300000,21.771373,4.194919
77.350000,21.756442,4.221327
77.400000,21.741986,4.278693
77.450000,21.728748,4.363203
77.500000,21.716898,4.466583
77.550000,21.706300,4.577102
77.600000,21.696683,4.681649
77.650000,21.687725,4.768293
77.700000,21.679095,4.828420
77.750000,21.670461,4.857830
77.800000,21.661494,4.856596
77.850000,21.651868,4.828024
77.900000,21.641274,4.777267
77.950000,21.629462,4.710085
78.000000,21.616332,4.632039
78.050000,21.602103,4.548187
78.100000,21.587585,4.463177
78.150000,21.574556,4.381575
78.200000,21.566153,4.308237
78.250000,21.567044,4.248538
78.300000,21.582971,4.208264
78.350000,21.619210,4.193040
78.400000,21.677995,4.207268
78.450000,21.755961,4.252750
78.500000,21.843543,4.327407
78.550000,21.927605,4.424661
78.600000,21.996257,4.533931
78.650000,22.042915,4.642352
78.700000,22.067312,4.737232
78.750000,22.073671,4.808466
78.800000,22.067897,4.850082
78.850000,22.055414,4.860570
78.900000,22.040180,4.842131
78.950000,22.024613,4.799362
79.000000,22.009931,4.737909
79.050000,21.996570,4.663473
79.100000,21.984523,4.581319
79.150000,21.973560,4.496222
79.200000,21.963359,4.412734
79.250000,21.953567,4.335560
79.300000,21.943824,4.269862
79.350000,21.933772,4.221306
79.400000,21.923061,4.195680
79.450000,21.911370,4.198018
79.500000,21.898459,4.231305
79.550000,21.884279,4.295102
79.600000,21.869169,4.384597
79.650000,21.854157,4.490630
79.700000,21.841369,4.600960
79.750000,21.834398,4.702519
79.800000,21.838364,4.783946
79.850000,21.859196,4.837547
79.900000,21.901740,4.860107
79.950000,21.966968,4.852516
80.000000,22.049684,4.818607
80.050000,22.138741,4.763758
80.100000,22.220559,4.693737
80.150000,22.284185,4.614004
80.200000,22.324726,4.529510
80.250000,22.343457,4.444852
80.300000,22.345452,4.364627
80.350000,22.336760,4.293798
80.400000,22.322533,4.237852
80.450000,22.306329,4.202606
80.500000,22.290210,4.193525
80.550000,22.275136,4.214561
80.600000,22.261381,4.266764
80.650000,22.248844,4.347089
80.700000,22.237243,4.447992
80.750000,22.226218,4.558212
80.800000,22.215390,4.664695
80.850000,22.204373,4.755133
80.900000,22.192790,4.820233
80.950000,22.180299,4.855014
81.000000,22.166639,4.858872
81.050000,22.151745,4.834656
81.100000,22.135940,4.787298
81.150000,22.120250,4.722525
81.200000,22.106807,4.645968
81.250000,22.099236,4.562774
81.300000,22.102729,4.477641
81.350000,22.123322,4.395121
81.400000,22.165983,4.319999
81.450000,22.231752,4.257558
81.500000,22.315377,4.213538
81.550000,22.405508,4.193655
81.600000,22.488291,4.202615
81.650000,22.552546,4.242764
81.700000,22.593295,4.312761
81.750000,22.611859,4.406796
81.800000,22.613420,4.514885
81.850000,22.604141,4.624391
81.900000,22.589251,4.722408
81.950000,22.572349,4.798247
82.000000,22.555510,4.845169
82.050000,22.539693,4.860925
82.100000,22.525160,4.847168
82.150000,22.511793,4.808184
82.200000,22.499290,4.749523
82.250000,22.487272,4.676925
82.300000,22.475333,4.595743
82.350000,22.463068,4.510826
82.400000,22.450094,4.426737
82.450000,22.436090,4.348129
82.500000,22.420888,4.280072
82.550000,22.404626,4.228160
82.600000,22.388031,4.198209
82.650000,22.372791,4.195465
82.700000,22.361991,4.223365
82.750000,22.360352,4.282145
82.800000,22.373861,4.367772
82.850000,22.408278,4.471778
82.900000,22.466472,4.582310
82.950000,22.545571,4.686257
83.000000,22.635988,4.771802
83.050000,22.723918,4.830528
83.100000,22.796425,4.858450
83.150000,22.845999,4.855821
83.200000,22.871920,4.826069
83.250000,22.878447,4.774400
83.300000,22.871795,4.706579
83.350000,22.857750,4.628146
83.400000,22.840562,4.544136
83.450000,22.822827,4.459184
83.500000,22.805850,4.377861
83.550000,22.790087,4.305045
83.600000,22.775513,4.246137
83.650000,22.761857,4.206931
83.700000,22.748735,4.193023
83.750000,22.735728,4.208722
83.800000,22.722411,4.255673
83.850000,22.708388,4.331589
83.900000,22.693341,4.429680
83.950000,22.677135,4.539210
84.000000,22.660000,4.647262
84.050000,22.642831,4.741218
84.100000,22.627604,4.811144
84.150000,22.617792,4.851281
84.200000,22.618530,4.860319
84.250000,22.636031,4.840606
84.300000,22.675789,4.796817
84.350000,22.739671,4.734620
84.400000,22.823225,4.659703
84.450000,22.915382,4.577304
84.500000,23.001779,4.492181
84.550000,23.070163,4.408884
84.600000,23.114468,4.332134
84.650000,23.135373,4.267119
84.700000,23.137947,4.219524
84.750000,23.128585,4.195124
84.800000,23.112859,4.198888
84.850000,23.094673,4.233667
84.900000,23.076308,4.298831
84.950000,23.058834,4.389351
85.000000,23.042564,4.495881
85.050000,23.027380,4.606087
85.100000,23.012959,4.706923
85.150000,22.998885,4.787167
85.200000,22.984717,4.839330
85.250000,22.970026,4.860407
85.300000,22.954448,4.851461
85.350000,22.937770,4.816428
85.400000,22.920092,4.760728
85.450000,22.902102,4.690125
85.500000,22.885465,4.610058
85.550000,22.873274,4.525454
85.600000,22.870323,4.440900
85.650000,22.882766,4.361006
85.700000,22.916631,4.290756
85.750000,22.975066,4.235662
85.800000,23.055327,4.201543
85.850000,23.147657,4.193821
85.900000,23.237771,4.216344
85.950000,23.312156,4.269988
86.000000,23.362891,4.351497
86.050000,23.389135,4.453121
86.100000,23.395266,4.563462
86.150000,23.387719,4.669446
86.200000,23.372480,4.758859
86.250000,23.353936,4.822594
86.300000,23.334754,4.855887
86.350000,23.316259,4.858324
86.400000,23.298904,4.832885
86.450000,23.282636,4.784567
86.500000,23.267151,4.719110
86.550000,23.252029,4.642125
86.600000,23.236815,4.558735
86.650000,23.221073,4.473622
86.700000,23.204444,4.391343
86.750000,23.186750,4.316700
86.800000,23.168187,4.255002
86.850000,23.149626,4.212003
86.900000,23.133033,4.193398
86.950000,23.121920,4.203812
87.000000,23.121529,4.245444
87.050000,23.138269,4.316751
87.100000,23.177887,4.411709
87.150000,23.242455,4.520164
87.200000,23.327515,4.629407
87.250000,23.421688,4.726586
87.300000,23.510080,4.801168
87.350000,23.579931,4.846624
87.400000,23.624909,4.860914
87.450000,23.645703,4.845845
87.500000,23.647570,4.805795
87.550000,23.637122,4.746343
87.600000,23.620105,4.673220
87.650000,23.600521,4.591754
87.700000,23.580688,4.506774
87.750000,23.561684,4.422838
87.800000,23.543797,4.344612
87.850000,23.526883,4.277193
87.900000,23.510581,4.226194
87.950000,23.494441,4.197427
88.000000,23.478002,4.196081
88.050000,23.460852,4.225475
88.100000,23.442722,4.285658
88.150000,23.423646,4.372384
88.200000,23.404226,4.476987
88.250000,23.386028,4.587502
88.300000,23.372049,4.690823
88.350000,23.367042,4.775250
88.400000,23.377264,4.832566
88.450000,23.409069,4.858999
88.500000,23.466154,4.854984
88.550000,23.546348,4.824064
88.600000,23.640142,4.771496
88.650000,23.732939,4.703048
88.700000,23.810445,4.624241
88.750000,23.863886,4.540083
88.800000,23.891881,4.455199
88.850000,23.898687,4.374166
88.900000,23.890907,4.301885
88.950000,23.874805,4.243781
89.000000,23.855013,4.205656
89.050000,23.834366,4.193073
89.100000,23.814280,4.210248
89.150000,23.795242,4.258662
89.200000,23.777198,4.335822
89.250000,23.759821,4.434725
89.300000,23.742667,4.544485
89.350000,23.725264,4.652139
89.400000,23.707193,4.745149
89.450000,23.688186,4.813753
89.500000,23.668302,4.852408
89.550000,23.648203,4.860002
89.600000,23.629572,4.839026
89.650000,23.615581,4.794231
89.700000,23.611203,4.731303
89.750000,23.622874,4.655916
89.800000,23.656949,4.573283
89.850000,23.716786,4.488144
89.900000,23.799524,4.405048
89.950000,23.894858,4.328734
90.000000,23.987704,4.264416
90.050000,24.063857,4.217795
90.100000,24.115104,4.194633
90.150000,24.140731,4.199829
90.200000,24.145460,4.236099
90.250000,24.136071,4.302619
90.300000,24.118789,4.394141
90.350000,24.098114,4.501142
90.400000,24.076743,4.611192
90.450000,24.055983,4.711280
90.500000,24.036239,4.790324
90.550000,24.017408,4.841041
90.600000,23.999132,4.860639
90.650000,23.980947,4.850347
90.700000,23.962386,4.814203
90.750000,23.943070,4.757664
90.800000,23.922842,4.686492
90.850000,23.901993,4.606102
90.900000,23.881609,4.521398
90.950000,23.864037,4.436959
91.000000,23.853332,4.357407
91.050000,23.855341,4.287748
91.100000,23.876850,4.233519
91.150000,23.923313,4.200540
91.200000,23.995497,4.194186
91.250000,24.086829,4.218198
91.300000,24.183922,4.273277
91.350000,24.271077,4.355951
91.400000,24.336309,4.458270
91.450000,24.375017,4.568703
91.500000,24.389560,4.674158
91.550000,24.386164,4.762525
91.600000,24.371683,4.824885
91.650000,24.351642,4.856689
91.700000,24.329672,4.857711
91.750000,24.307745,4.831061
91.800000,24.286671,4.781798
91.850000,24.266558,4.715669
91.900000,24.247141,4.638267
91.950000,24.227982,4.554692
92.000000,24.208606,4.469611
92.050000,24.188596,4.387582
92.100000,24.167732,4.313430
92.150000,24.146199,4.252488
92.200000,24.124914,4.210524
92.250000,24.105994,4.193207
92.300000,24.093224,4.205080
92.350000,24.092251,4.248192
92.400000,24.109922,4.320796
92.450000,24.152227,4.416653
92.500000,24.220981,4.525445
92.550000,24.310811,4.634395
92.600000,24.409018,4.730712
92.650000,24.499591,4.804021
92.700000,24.569390,4.848008
92.750000,24.612476,4.860835
92.800000,24.630309,4.844465
92.850000,24.628845,4.803362
92.900000,24.615112,4.743132
92.950000,24.594987,4.669496
93.000000,24.572436,4.587757
93.050000,24.549673,4.502724
93.100000,24.527655,4.418952
93.150000,24.506562,4.341120
93.200000,24.486158,4.274351
93.250000,24.466015,4.224278
93.300000,24.445654,4.196706
93.350000,24.424672,4.196768
93.400000,24.402885,4.227655
93.450000,24.380565,4.289232
93.500000,24.358800,4.377036
93.550000,24.339974,4.482210
93.600000,24.328236,4.592679
93.650000,24.329597,4.695345
93.700000,24.351048,4.778636
93.750000,24.398212,4.834534
93.800000,24.471851,4.859480
93.850000,24.565109,4.854086
93.900000,24.664084,4.822010
93.950000,24.752561,4.768556
94.000000,24.818274,4.699495
94.050000,24.856650,4.620324
94.100000,24.870271,4.536029
94.150000,24.865626,4.451223
94.200000,24.849752,4.370491
94.250000,24.828270,4.298757
94.300000,24.804835,4.241470
94.350000,24.781403,4.204439
94.400000,24.758751,4.193192
94.450000,24.736954,4.211845
94.500000,24.715712,4.261717
94.550000,24.694575,4.340104
94.600000,24.673079,4.439795
94.650000,24.650893,4.549755
94.700000,24.628008,4.656983
94.750000,24.605035,4.749025
94.800000,24.583637,4.816294
94.850000,24.567043,4.853465
94.900000,24.560405,4.859621
94.950000,24.570499,4.837393
95.000000,24.604140,4.791604
95.050000,24.665084,4.727958
95.100000,24.750502,4.652113
95.150000,24.849549,4.569256
95.200000,24.946136,4.484111
95.250000,25.025054,4.401228
95.300000,25.077529,4.325362
95.350000,25.102848,4.261753
95.400000,25.106094,4.216119
95.450000,25.094485,4.194206
95.500000,25.074583,4.200840
95.550000,25.051078,4.238600
95.600000,25.026739,4.306464
95.650000,25.002869,4.398968
95.700000,24.979832,4.506409
95.750000,24.957474,4.616274
95.800000,24.935389,4.715588
95.850000,24.913111,4.793416
95.900000,24.890257,4.842682
95.950000,24.866718,4.860804
96.000000,24.842936,4.849175
96.050000,24.820313,4.811931
96.100000,24.801732,4.754567
96.150000,24.791985,4.682839
96.200000,24.797674,4.602136
96.250000,24.825919,4.517342
96.300000,24.881501,4.433029
96.350000,24.963181,4.353830
96.400000,25.061549,4.284776
96.450000,25.160915,4.231424
96.500000,25.245100,4.199597
96.550000,25.303583,4.194621
96.600000,25.334086,4.220123
96.650000,25.340892,4.276628
96.700000,25.331170,4.360450
96.750000,25.311852,4.463437
96.800000,25.288090,4.573933
96.850000,25.263033,4.678832
96.900000,25.238237,4.766132
96.950000,25.214209,4.827106
97.000000,25.190863,4.857420
97.050000,25.167819,4.857036
97.100000,25.144617,4.829187
97.150000,25.120882,4.778990
97.200000,25.096524,4.712202
97.250000,25.072033,4.634396
97.300000,25.048908,4.550645
97.350000,25.030186,4.465605
97.400000,25.020863,4.383839
97.450000,25.027732,4.310189
97.500000,25.057958,4.250017
97.550000,25.116065,4.209100
97.600000,25.200198,4.193083
97.650000,25.300174,4.206420
97.700000,25.399766,4.251008
97.750000,25.482806,4.324894
97.800000,25.539268,4.421627
97.850000,25.567517,4.530725
97.900000,25.572307,4.639355
97.950000,25.560995,4.734785
98.000000,25.540487,4.806807
98.050000,25.515813,4.849320
98.100000,25.489988,4.860690
98.150000,25.464462,4.843029
98.200000,25.439670,4.800886
98.250000,25.415479,4.739891
98.300000,25.391494,4.665754
98.350000,25.367269,4.583753
98.400000,25.342493,4.498678
98.450000,25.317229,4.415079
98.500000,25.292254,4.337653
98.550000,25.269549,4.271546
98.600000,25.252829,4.222413
98.650000,25.247845,4.196049
98.700000,25.261857,4.197524
98.750000,25.301629,4.229905
98.800000,25.369912,4.292867
98.850000,25.461928,4.381728
98.900000,25.564682,4.487446
98.950000,25.660910,4.597837
99.000000,25.735832,4.699822
99.050000,25.782281,4.781959
99.100000,25.801296,4.836430
99.150000,25.799085,4.859891
99.200000,25.783218,4.853128
99.250000,25.760092,4.819907
99.300000,25.734033,4.765582
99.350000,25.707449,4.695919
99.400000,25.681366,4.616395
99.450000,25.655969,4.531973
99.500000,25.630995,4.447256
99.550000,25.606014,4.366836
99.600000,25.580638,4.295661
99.650000,25.554737,4.239205
99.700000,25.528750,4.203281
99.750000,25.504116,4.193378
99.800000,25.483828,4.213513
99.850000,25.472880,4.264838
99.900000,25.478164,4.344435
99.950000,25.507095,4.444889
